;;;;;;;;
id;niveau;type;emoji;papiamento_aruba;nederlands;opmerking;;
1;4-6;woord;🌞;bon dia;goedemorgen;;;
2;4-6;woord;🌤️;bon tardi;goedemiddag;;;
3;4-6;woord;🌙;bon nochi;goedenavond / welterusten;;;
4;4-6;woord;👋;bon bini;welkom;;;
5;4-6;woord;🙏;danki;dank je;;;
6;4-6;woord;🙂;mi;ik / mij;;;
7;4-6;woord;👉;bo;jij / jou;;;
8;4-6;woord;👩;mama;mama;;;
9;4-6;woord;👨;tata;papa;;;
10;4-6;woord;🏠;cas;huis;;;
11;4-6;woord;💧;awa;water;;;
12;4-6;woord;🍞;pan;brood;;;
13;4-6;woord;😋;dushi;lekker, lief, fijn;;;
14;4-6;woord;👄;boka;mond;;;
15;4-6;woord;👁️;wowo;oog;;;
16;4-6;woord;✋;man;hand;;;
17;4-6;woord;🐶;cacho;hond;;;
18;4-6;woord;🤗;masha;veel;;;
19;4-6;woord;🐢;poko;weinig / een beetje;;;
20;4-6;woord;🐌;poko poko;langzaam;;;
21;6-8;woord;🧒;yiu;kind;;;
22;6-8;woord;👦;amigu;vriend;;;
23;6-8;woord;👨‍👩‍👧‍👦;famia;familie;;;
24;6-8;woord;📘;buki;boek;;;
25;6-8;woord;✍️;skibi;schrijven;;;
26;6-8;woord;📖;lesa;lezen;;;
27;6-8;woord;🍽️;kome;eten;;;
28;6-8;woord;🥤;bebe;drinken;;;
29;6-8;woord;🧸;hunga;spelen;;;
30;6-8;woord;❤️;stima;houden van;;;
31;6-8;woord;✅;bon;goed;;;
32;6-8;woord;❌;malu;slecht;;;
33;6-8;woord;🐣;chikito;klein;;;
34;6-8;woord;🏢;grandi;groot;;;
35;6-8;woord;🆕;nobo;nieuw;;;
36;6-8;woord;🕰️;bieu;oud;;;
37;6-8;woord;🏫;scol;school;;;
38;6-8;woord;🏡;cas;huis;;;
39;6-8;woord;🐶;cacho;hond;;;
40;6-8;woord;🐔;galiña;kip;;;
41;8-10;woord;🔑;yabi;sleutel;;;
42;8-10;woord;🪑;meza;tafel;;;
43;8-10;woord;🪑;stul;stoel;;;
44;8-10;woord;🚪;kuartu;kamer;;;
45;8-10;woord;🚪;porta;deur;;;
46;8-10;woord;🪟;bentana;raam;;;
47;8-10;woord;🌊;lamá;zee;;;
48;8-10;woord;🏖️;playa;strand;;;
49;8-10;woord;💼;trabou;werk;;;
50;8-10;woord;🌍;henter;heel, volledig;;;
51;8-10;woord;📦;kosa;ding;;;
52;8-10;woord;🔥;hopi;veel;;;
53;8-10;woord;🤏;tiki;weinig / een beetje;;;
54;8-10;woord;🛒;kumpra;kopen;;;
55;8-10;woord;🐢;poko poko;langzaam;;;
56;8-10;zin;🗣️;no papia asina liher;niet zo snel praten;;;
57;8-10;woord;🚪;denter;binnen;;;
58;8-10;woord;↔️;banda;kant / zijde;;;
59;8-10;woord;📍;serka;dichtbij;;;
60;8-10;woord;➡️;for;van / uit;;;
61;10;woord;🤝;komunidat;gemeenschap;;;
62;10;woord;🧠;konose;kennen;;;
63;10;woord;🎯;beró;waar / echt;;;
64;10;woord;🔀;aparte;apart;;;
65;10;woord;📚;aprendé;leren;;;
66;10;woord;📝;instrukshon;instructie;;;
67;10;woord;🔤;palabra;woord;;;
68;10;woord;💬;frasa;zin;;;
69;10;woord;🧑‍🏫;ponent;spreker;;;
70;10;woord;🧭;responsabel;verantwoordelijk;;;
71;10;woord;💡;esplica;uitleggen;;;
72;10;woord;❓;pregunta;vraag;;;
73;10;woord;❔;komo;hoe;;;
74;10;woord;📍;na;in / op / bij;;;
75;10;woord;📥;den;in;;;
76;10;woord;🎁;pa;voor / om;;;
77;10;woord;🧾;di;van;;;
78;10;woord;👥;ku;met;;;
79;10;woord;🔝;riba;op;;;
80;10;woord;⬇️;abou;onder / beneden;;;
81;all;zin;🙂;Mi ta aki.;Ik ben hier.;;;
82;all;zin;👉;Bo ta aki.;Jij bent hier.;;;
83;all;zin;😄;Mi ta contento.;Ik ben blij.;;;
84;all;zin;📘;Mi tin un buki.;Ik heb een boek.;;;
85;all;zin;💧;Mi kier awa.;Ik wil water.;;;
86;all;zin;🏠;Mi ta bai cas.;Ik ga naar huis.;;;
87;all;zin;🏝️;Mi ta biba na Aruba.;Ik woon in Aruba.;;;
88;all;zin;🧒;E yiu ta hunga.;Het kind speelt.;;;
89;all;zin;🐶;E cacho ta grandi.;De hond is groot.;;;
90;all;zin;✅;Esei ta bon.;Dat is goed.;;;
91;all;zin;🤔;Mi no ta compronde esaki.;Ik begrijp het niet.;;;
92;all;zin;🐌;Poco poko por fabor.;Langzaam alsjeblieft.;;;
93;all;zin;🗣️;No papia asina liher.;Praat niet zo snel.;;;
94;all;zin;🏫;Unda ta scol?;Waar is de school?;;;
95;all;zin;👣;Bin ku mi.;Kom met mij.;;;
96;all;zin;😴;Dromi dushi;Slaap lekker.;;;
